sentence_id	label	solved_conflict	sentence	label_encoded	processed_sentence	sentiment	sentiment_bin	pos_tags	pos_sequence
4e3ac327-8620-4b71-b40e-735d0b522997	OBJ	False	['case', 'spot', 'far', 'strain', 'evade', 'tecovirimat', 'rule', 'class', 'warn', 'low', 'barrier', 'resistance', 'pose', 'risk', 'resistant', 'variant', 'emerge', 'spread']	0	case spot far strain evade tecovirimat rule class warn low barrier resistance pose risk resistant variant emerge spread	0.05	-0.0	['NOUN', 'NOUN', 'ADV', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN']	NOUN NOUN ADV VERB VERB NOUN NOUN NOUN VERB ADJ NOUN NOUN VERB NOUN ADJ ADJ NOUN NOUN
c06f4577-d354-4b50-94e7-8285365955ce	OBJ	False	['mitic', 'say', 'dveri', 'member', 'human', 'right', 'antidiscrimination', 'law', 'protect', 'lgbtq', 'individual', 'workplace', 'example', 'oppose', 'promotion', 'ideological', 'homosexualism', 'pride', 'represent']	0	mitic say dveri member human right antidiscrimination law protect lgbtq individual workplace example oppose promotion ideological homosexualism pride represent	0.09523809523809523	0.11	['PROPN', 'VERB', 'PROPN', 'PROPN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']	PROPN VERB PROPN PROPN ADJ ADJ NOUN NOUN NOUN NOUN ADJ NOUN NOUN VERB NOUN ADJ NOUN NOUN NOUN
036ef309-9e30-4741-b8e0-071eb8d0ffc4	OBJ	False	['etymology', 'level', 'distinguish', 'properly', 'neoliberal', 'approach', 'socialist', 'one', 'use', 'extend', 'phrase', 'level', 'level', 'example', 'david', 'blunkett', 'theresa', 'particular', 'policy', 'intervention']	0	etymology level distinguish properly neoliberal approach socialist one use extend phrase level level example david blunkett theresa particular policy intervention	0.08333333333333333	0.11	['NOUN', 'NOUN', 'VERB', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'NUM', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'NOUN']	NOUN NOUN VERB ADV ADJ NOUN ADJ NUM VERB VERB NOUN NOUN NOUN NOUN PROPN PROPN PROPN ADJ NOUN NOUN
a88180be-fe81-454f-b4f1-3b9ee0d5239c	SUBJ	False	['industry', 'accept', 'responsibility', 'unemployment', 'government']	1	industry accept responsibility unemployment government	0.0	-0.0	['NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN']	NOUN VERB NOUN NOUN NOUN
1523d300-5332-41cf-83fe-7eef22954d6d	OBJ	False	['huge', 'study', 'conduct', 'doctor', 'scientist', 'university', 'north', 'carolina', 'north', 'carolina', 'department', 'health', 'human', 'service']	0	huge study conduct doctor scientist university north carolina north carolina department health human service	0.19999999999999998	0.21	['ADJ', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']	ADJ NOUN NOUN PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN NOUN
6cc330a7-e807-40e2-987f-99732e27f83d	OBJ	False	['tabloid', 'komsomolskaya', 'pravda', 'run', 'largely', 'neutral', 'article', 'albeit', 'overegge', 'headline', 'hardly', 'unknown', 'west', 'give', 'reporter', 'columnist', 'rarely', 'choose', 'title', 'funeral', 'elizabeth', 'ii', 'racist', 'scandal', 'prince', 'andrew', 'tear', 'corgi', 'farewell', 'mistress']	0	tabloid komsomolskaya pravda run largely neutral article albeit overegge headline hardly unknown west give reporter columnist rarely choose title funeral elizabeth ii racist scandal prince andrew tear corgi farewell mistress	0.13809523809523808	0.11	['PROPN', 'PROPN', 'PROPN', 'VERB', 'ADV', 'ADJ', 'NOUN', 'SCONJ', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADV', 'VERB', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'NOUN']	PROPN PROPN PROPN VERB ADV ADJ NOUN SCONJ NOUN NOUN ADV ADJ NOUN VERB NOUN NOUN ADV VERB NOUN PROPN PROPN PROPN ADJ NOUN PROPN PROPN PROPN PROPN NOUN NOUN
42e447ed-eb5c-4096-85cd-aca754c2c7b3	OBJ	False	['fourteen', 'state', 'oldage', 'pension', 'law', '100', 'oldage', 'security', 'measure', 'pende', 'state', 'legislature']	0	fourteen state oldage pension law 100 oldage security measure pende state legislature	0.0	-0.0	['NUM', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NUM', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN']	NUM NOUN NOUN NOUN NOUN NUM NOUN NOUN NOUN VERB NOUN NOUN
47ca5fc6-106b-4386-b185-765d1b86a25d	OBJ	False	['court', 'order', 'concur', 'change', 'recommend', 'board', 'bar', 'examiner', 'code', 'professional', 'conduct', 'committee']	0	court order concur change recommend board bar examiner code professional conduct committee	0.1	0.11	['NOUN', 'NOUN', 'VERB', 'NOUN', 'PROPN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']	NOUN NOUN VERB NOUN PROPN NOUN PROPN PROPN PROPN PROPN PROPN NOUN
bfb3c092-40f0-47a1-b286-f35d6c352928	OBJ	False	['ask', 'barry', 'massey', 'public', 'information', 'officer', 'new', 'mexico', 'administrative', 'office', 'court', 'explain', 'bacon', 'remark']	0	ask barry massey public information officer new mexico administrative office court explain bacon remark	0.06818181818181818	0.11	['VERB', 'PROPN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN']	VERB PROPN ADJ ADJ NOUN NOUN PROPN PROPN PROPN NOUN NOUN VERB NOUN NOUN
eb6445c5-3226-42c6-aa8f-0f14cae34b53	OBJ	False	['inflate', 'money', 'credit']	0	inflate money credit	0.0	-0.0	['VERB', 'NOUN', 'NOUN']	VERB NOUN NOUN
370b3e2e-8b22-4aa3-9c6b-d349fe81cdce	OBJ	False	['post', 'question', 'not', 'think', 'unreasonable', 'think', 've', '100', 'million', 'infection', 'past', 'month', 'not', 'happen', 'winter']	0	post question not think unreasonable think ve 100 million infection past month not happen winter	-0.25	-0.21	['NOUN', 'NOUN', 'PART', 'VERB', 'ADJ', 'VERB', 'VERB', 'NUM', 'NUM', 'NOUN', 'ADP', 'NOUN', 'PART', 'VERB', 'NOUN']	NOUN NOUN PART VERB ADJ VERB VERB NUM NUM NOUN ADP NOUN PART VERB NOUN
6062047b-94b8-4c7f-b697-7be7e61505c1	OBJ	False	['tax', 'break', 'firm', 'account', 'big', 'share', 'year', 'stimulus', 'compare', 'negligible', 'role', 'play', '200809']	0	tax break firm account big share year stimulus compare negligible role play 200809	-0.1	-0.11	['NOUN', 'PROPN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'NUM']	NOUN PROPN NOUN NOUN ADJ NOUN NOUN NOUN VERB ADJ NOUN VERB NUM
4078760e-6575-4656-8285-a2344926e534	OBJ	False	['johns', 'hopkin', 'bloomberg', 'school', 'public', 'health', 'epidemiologist', 'dr', 'david', 'dowdy', 'say', 'possible', 'number', 'case', 'similar', 'late', 'surge']	0	johns hopkin bloomberg school public health epidemiologist dr david dowdy say possible number case similar late surge	-0.16	-0.21	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN']	PROPN PROPN PROPN PROPN ADJ NOUN NOUN PROPN PROPN PROPN VERB ADJ NOUN NOUN ADJ ADJ NOUN
2870e373-a438-4eaf-bdf8-04be984e4a70	OBJ	False	['want', 'draw', 'attention', 'systematic', 'discrimination', 'lack', 'political', 'resolve', 'issue', 'community', 'face', 'say', 'tolerance', 'increase', 'serbian', 'capital']	0	want draw attention systematic discrimination lack political resolve issue community face say tolerance increase serbian capital	0.0	-0.0	['VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN']	VERB VERB NOUN ADJ NOUN NOUN ADJ NOUN NOUN NOUN NOUN VERB NOUN VERB ADJ NOUN
0c2c7e16-eb23-4c06-94f0-5a951b2327ab	OBJ	False	['10000', 'people', 'expect', 'belgrade', 'parade']	0	10000 people expect belgrade parade	-0.25	-0.21	['NUM', 'NOUN', 'VERB', 'PROPN', 'PROPN']	NUM NOUN VERB PROPN PROPN
2784b954-5c74-4d65-8bc2-0099082cfab9	OBJ	False	['course', 'essentially', 'audience', 'man', 'president']	0	course essentially audience man president	0.0	-0.0	['NOUN', 'ADV', 'VERB', 'NOUN', 'NOUN']	NOUN ADV VERB NOUN NOUN
db121712-6165-40e8-9d99-7dc803438908	SUBJ	False	['tax', 'power', 'hand', 'effective']	1	tax power hand effective	0.6	0.63	['NOUN', 'NOUN', 'NOUN', 'ADJ']	NOUN NOUN NOUN ADJ
92a96c0a-7275-4818-9204-3308aa54c7be	SUBJ	True	['time', 'new', 'booster', 'shot', 'want', 'halloween']	1	time new booster shot want halloween	0.13636363636363635	0.11	['NOUN', 'ADJ', 'NOUN', 'PROPN', 'VERB', 'PROPN']	NOUN ADJ NOUN PROPN VERB PROPN
1948812d-72e3-45ce-951d-6c17912dc985	OBJ	False	['accord', 'fbi', 'money', 'steal', 'not', 'feed', 'child', 'go', 'shell', 'company', 'front', 'operate', 'somali', 'buy', 'porsche', 'african', 'property']	0	accord fbi money steal not feed child go shell company front operate somali buy porsche african property	0.0	-0.0	['PROPN', 'PROPN', 'NOUN', 'VERB', 'PART', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'PROPN', 'PROPN', 'ADJ', 'NOUN']	PROPN PROPN NOUN VERB PART VERB NOUN VERB ADJ NOUN NOUN VERB ADJ PROPN PROPN ADJ NOUN
aac38040-95d1-4ebb-86ea-37f5d8eac938	SUBJ	False	['plenty', 'people', 'keen', 'diss', 'uk', 'moment', 'factor', 'britain', 'safe', 'place', 'live', 'work', 'remain', 'steady', 'greenwich', 'meridian', 'trade', 'east', 'west', 'politically', 'stable', 'island', 'strong', 'rule', 'law']	1	plenty people keen diss uk moment factor britain safe place live work remain steady greenwich meridian trade east west politically stable island strong rule law	0.24727272727272726	0.21	['ADJ', 'NOUN', 'ADJ', 'ADJ', 'PROPN', 'NOUN', 'NOUN', 'PROPN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN']	ADJ NOUN ADJ ADJ PROPN NOUN NOUN PROPN ADJ NOUN ADJ NOUN VERB ADJ PROPN PROPN PROPN PROPN PROPN ADV ADJ NOUN ADJ NOUN NOUN
0488ff34-73f6-4628-9cf0-45b023bda3bf	OBJ	False	['total', 'national', 'income', 'fall', 'proportion', 'absorb', 'government', 'rise']	0	total national income fall proportion absorb government rise	0.0	-0.0	['ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN']	ADJ ADJ NOUN NOUN NOUN VERB NOUN NOUN
83075211-d7c4-4493-8712-68089bf74830	OBJ	False	['notably', 'present']	0	notably present	0.0	-0.0	['ADV', 'ADJ']	ADV ADJ
8a91c111-727f-49d4-a121-9eeee098a84b	OBJ	False	['suit', 'file', 'civil', 'suit', 'criminal', 'charge', 'come']	0	suit file civil suit criminal charge come	-0.4	-0.42	['NOUN', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB']	NOUN VERB ADJ NOUN ADJ NOUN VERB
53108499-6a97-4270-a3e1-03746862706a	SUBJ	False	['government', 'favor', 'naturallythe', 'feather', 'squawk', 'radical', 'force', 'common', 'government', 'favor', 'ground', 'doctrine']	1	government favor naturallythe feather squawk radical force common government favor ground doctrine	-0.3	-0.32	['NOUN', 'VERB', 'DET', 'PROPN', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']	NOUN VERB DET PROPN VERB ADJ NOUN ADJ NOUN NOUN NOUN NOUN
07909b41-957d-437c-abbd-a312cc12bf7e	OBJ	False	['go']	0	go	0.0	-0.0	['VERB']	VERB
2e6dad24-c9eb-41a1-8333-c899ea827af8	SUBJ	False	['rise', 'government', 'thing', 'liquidate', 'deflate', 'time', 'economic', 'depression']	1	rise government thing liquidate deflate time economic depression	0.2	0.21	['NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN']	NOUN NOUN NOUN VERB ADJ NOUN ADJ NOUN
30833910-26db-4c4b-9bcf-3e1e3c27c68b	OBJ	False	['give', 'plan', 'system', 'significant', 'redistributive', 'potential', 'take', 'power', 'away', 'landowne', 'elite']	0	give plan system significant redistributive potential take power away landowne elite	0.1875	0.21	['VERB', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADV', 'ADJ', 'NOUN']	VERB NOUN NOUN ADJ ADJ NOUN VERB NOUN ADV ADJ NOUN
72c13a2f-ce57-49ae-a133-c519d6aa2be0	OBJ	False	['know', 'happen', 'public', 'credit', 'city']	0	know happen public credit city	0.0	-0.0	['VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN']	VERB VERB ADJ NOUN NOUN
c89c2e91-570e-41f1-bffe-c5897702075d	SUBJ	False	['force', 'thoughtless']	1	force thoughtless	0.0	-0.0	['PROPN', 'ADJ']	PROPN ADJ
e3cd958d-8de7-4150-9cf6-9fe6a7d592e8	OBJ	True	['question', 'extent', 'politician', 'especially', 'cater', 'somali', 'help', 'enable']	0	question extent politician especially cater somali help enable	0.0	-0.0	['NOUN', 'NOUN', 'NOUN', 'ADV', 'VERB', 'ADJ', 'NOUN', 'VERB']	NOUN NOUN NOUN ADV VERB ADJ NOUN VERB
3243a9e4-55b4-4517-a613-7bd9d1cef4bb	SUBJ	False	['lie', 'great', 'irony', 'movement', 'core', 'justification', 'need', 'capitalist', 'internalise', 'negative', 'externality', 'action', 'create', 'new', 'negative', 'externality']	1	lie great irony movement core justification need capitalist internalise negative externality action create new negative externality	0.08727272727272727	0.11	['VERB', 'ADJ', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'AUX', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'NOUN']	VERB ADJ PROPN PROPN PROPN NOUN AUX ADJ VERB ADJ NOUN NOUN VERB ADJ ADJ NOUN
71128b64-11ba-434f-b59c-5d30efcd6fe7	OBJ	False	['instead', 'invest', 'profit', 'worker', 'rail', 'infrastructure', 'carrier', 'spend', '196', 'billion', 'stock', 'buyback', '2010']	0	instead invest profit worker rail infrastructure carrier spend 196 billion stock buyback 2010	0.0	-0.0	['ADV', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NUM', 'NUM', 'NOUN', 'NOUN', 'NUM']	ADV VERB NOUN NOUN NOUN NOUN NOUN VERB NUM NUM NOUN NOUN NUM
a3c48f34-c697-4ddb-8ddf-6d05e785d4ed	SUBJ	False	['common', 'certain', 'reaction', 'sight', 'human', 'misery', 'squalor', 'discomfort', 'disadvantage', 'believe', 'curable', 'wretchedness']	1	common certain reaction sight human misery squalor discomfort disadvantage believe curable wretchedness	-0.02857142857142857	-0.0	['ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'PROPN', 'VERB', 'ADJ', 'NOUN']	ADJ ADJ NOUN NOUN NOUN NOUN VERB NOUN PROPN VERB ADJ NOUN
d1264074-9bfb-45e4-b8f8-3e2ecd91ec2e	SUBJ	True	['commitment', 'government', 'start', 'slogan', 'policy', 'reverse', 'engineer']	1	commitment government start slogan policy reverse engineer	0.0	-0.0	['NOUN', 'NOUN', 'AUX', 'NOUN', 'NOUN', 'NOUN', 'NOUN']	NOUN NOUN AUX NOUN NOUN NOUN NOUN
8e026b54-14ee-4a31-8388-6f6963fa1b3c	SUBJ	False	['principle', 'central', 'government', 'revive', 'growth']	1	principle central government revive growth	0.0	-0.0	['ADJ', 'ADJ', 'NOUN', 'VERB', 'NOUN']	ADJ ADJ NOUN VERB NOUN
2d51dedc-0264-4c3f-88bf-f899c76ba68e	OBJ	False	['think', 'like', 'say']	0	think like say	0.0	-0.0	['VERB', 'INTJ', 'VERB']	VERB INTJ VERB
133effaf-fc2c-4ae7-82da-7465ed89e2ec	OBJ	False	['course', 'suggestion', 'continue', 'mask', 'inject', 'continue', 'mask', 'booster']	0	course suggestion continue mask inject continue mask booster	0.0	-0.0	['NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN']	NOUN NOUN VERB NOUN NOUN VERB NOUN NOUN
8e681b5e-44a2-4cb9-9047-8dbed45f4234	SUBJ	False	['total', 'ruin', 'public', 'credit', 'disaster', 'fact']	1	total ruin public credit disaster fact	0.0	-0.0	['ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']	ADJ NOUN ADJ NOUN NOUN NOUN
bcbe66e9-f88e-48a6-8e53-c9718173d3b3	SUBJ	False	['rule', 'classs', 'propaganda', 'outlet', 'announce', 'brand', 'new', 'covid', 'variant', 'move', 'time', 'autumn']	1	rule classs propaganda outlet announce brand new covid variant move time autumn	0.018181818181818174	-0.0	['PROPN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN']	PROPN NOUN NOUN NOUN VERB PROPN ADJ ADJ ADJ NOUN NOUN NOUN
69d08eab-50f5-47ef-b119-0666dde763b2	SUBJ	False	['imperative', 'reduce', 'cost', 'government', 'measurethat', 'tax', 'dollar', 'buy']	1	imperative reduce cost government measurethat tax dollar buy	0.0	-0.0	['ADJ', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB']	ADJ VERB NOUN NOUN NOUN NOUN NOUN VERB
998339db-93c0-46c0-b1da-39a0633340b4	SUBJ	True	['creation', 'limitedliability', 'corporation', 'potent', 'tool', 'simply', 'unlock', 'economic', 'gain', 'private', 'sector', 'stop', 'potentially', 'limitless', 'corporate', 'power', 'infect', 'sphere', 'society', 'marketplace', 'good', 'service']	1	creation limitedliability corporation potent tool simply unlock economic gain private sector stop potentially limitless corporate power infect sphere society marketplace good service	0.19999999999999998	0.21	['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN']	NOUN NOUN NOUN NOUN NOUN ADV VERB ADJ NOUN ADJ NOUN VERB ADV ADJ ADJ NOUN NOUN ADJ NOUN NOUN ADJ NOUN
055163b3-eb05-40bb-b36c-710ca176306d	SUBJ	False	['speculation', 'will', 'not', 'instead', 'tell', 'new', 'deadly', 'terrible', 'vaccineresistant', 'variant', 'shot', 'will', 'not', 'stop']	1	speculation will not instead tell new deadly terrible vaccineresistant variant shot will not stop	-0.4318181818181818	-0.42	['NOUN', 'AUX', 'PART', 'ADV', 'VERB', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'AUX', 'PART', 'VERB']	NOUN AUX PART ADV VERB ADJ ADJ ADJ NOUN NOUN NOUN AUX PART VERB
8a6f25d5-6004-4715-82bb-48a2ff3c7038	SUBJ	False	['freeway', 'run', 'south', 'edge', 'compton', 'east', 'edge', 'overall', 'look', 'pretty', 'serve', 'freeway', 'sit', 'middle', 'rectangle', 'freeway']	1	freeway run south edge compton east edge overall look pretty serve freeway sit middle rectangle freeway	0.08333333333333333	0.11	['PROPN', 'VERB', 'ADJ', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'ADV', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN']	PROPN VERB ADJ NOUN PROPN PROPN PROPN ADJ NOUN ADV VERB NOUN VERB ADJ NOUN NOUN
798eaa38-c428-4690-95b7-a066c4e6ab15	OBJ	False	['speak', 'governmentnational', 'state', 'city', 'localfrom', 'washington', 'county', 'township', 'borough', 'district', 'exercise', 'tax', 'power']	0	speak governmentnational state city localfrom washington county township borough district exercise tax power	0.0	-0.0	['VERB', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']	VERB ADJ NOUN NOUN PROPN PROPN PROPN PROPN NOUN NOUN NOUN NOUN NOUN
156b682e-26a6-42d0-8127-c4a58de95d4d	SUBJ	False	['actively', 'try', 'sure', 'scapegoat', 'drugresistant', 'form', 'monkeypox']	1	actively try sure scapegoat drugresistant form monkeypox	0.18333333333333335	0.21	['ADV', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']	ADV VERB ADJ NOUN NOUN NOUN NOUN
0d3939df-bfb0-461e-83cb-4e08ae9f112a	OBJ	False	['5500', 'teacher', 'quit', 'maryland', 'school', '2022', 'baltimore', 'school', '700', 'vacancy']	0	5500 teacher quit maryland school 2022 baltimore school 700 vacancy	0.0	-0.0	['NUM', 'NOUN', 'VERB', 'PROPN', 'NOUN', 'NUM', 'NOUN', 'NOUN', 'NUM', 'NOUN']	NUM NOUN VERB PROPN NOUN NUM NOUN NOUN NUM NOUN
10720ec4-01fa-4756-8dc2-df198332d0cc	OBJ	False	['buy', 'agent', 'tell', 'access', '13', 'gain', 'know', 'right', 'people']	0	buy agent tell access 13 gain know right people	0.2857142857142857	0.32	['VERB', 'NOUN', 'VERB', 'NOUN', 'NUM', 'NOUN', 'VERB', 'ADJ', 'NOUN']	VERB NOUN VERB NOUN NUM NOUN VERB ADJ NOUN
4485099c-cb9a-472e-9bd3-914630646399	OBJ	False	['country', 'company', 'consumer', 'remain', 'reluctant', 'borrow', 'rockbottom', 'interest', 'rate']	0	country company consumer remain reluctant borrow rockbottom interest rate	0.0	-0.0	['NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'VERB', 'PROPN', 'NOUN', 'NOUN']	NOUN NOUN NOUN VERB ADJ VERB PROPN NOUN NOUN
b426d4ce-98f5-47ad-bcd1-8d45e21a3c50	OBJ	False	['2001', 'activist', 'defiantly', 'try', 'reorganise', 'municipal', 'authority', 'cancel', 'year', 'year', 'cite', 'security', 'concern', 'claim', 'unable', 'ensure', 'safety', 'participant']	0	2001 activist defiantly try reorganise municipal authority cancel year year cite security concern claim unable ensure safety participant	-0.5	-0.53	['NUM', 'NOUN', 'ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN']	NUM NOUN ADV VERB NOUN ADJ NOUN PROPN NOUN NOUN NOUN NOUN NOUN NOUN ADJ VERB NOUN NOUN
15daa221-b2ee-4ee9-b2df-ae0d557f8c8c	OBJ	False	['covid', 'continually', 'evolve', 'immune', 'evasive', 'accord', 'ray', 'omicron', 'spawn', 'exponentially']	0	covid continually evolve immune evasive accord ray omicron spawn exponentially	0.0	-0.0	['VERB', 'ADV', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'PROPN', 'PROPN', 'NOUN', 'ADV']	VERB ADV VERB ADJ ADJ NOUN PROPN PROPN NOUN ADV
46d04d2e-dfe9-46f2-9c01-1d70161b6f31	SUBJ	True	['efficient', 'government', 'cost', 'measure', 'fast', 'extend', 'produce', 'acute', 'pain', 'taxpayer', 'pocket']	1	efficient government cost measure fast extend produce acute pain taxpayer pocket	0.4	0.42	['ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN']	ADJ NOUN NOUN NOUN ADJ NOUN VERB ADJ NOUN NOUN NOUN
24784caa-d227-4946-97f8-d6c98711611c	SUBJ	False	['bad', 'time', 'like', 'proportion', 'total', 'national', 'income', 'absorb', 'government', 'rise', 'special', 'manner']	1	bad time like proportion total national income absorb government rise special manner	-0.11428571428571423	-0.11	['ADJ', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN']	ADJ NOUN ADP NOUN ADJ ADJ NOUN VERB NOUN VERB ADJ NOUN
6df3b711-7400-47bb-a61e-14a0a1cd8356	SUBJ	True	['alternative', 'revolutionary', 'principle', 'example', 'state', 'appropriate', 'wealth', 'administer', 'directly']	1	alternative revolutionary principle example state appropriate wealth administer directly	0.3	0.32	['ADJ', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADV']	ADJ ADJ ADJ NOUN NOUN ADJ NOUN NOUN ADV
d35989a4-c7c3-4af7-972f-50cf97a4cb2d	OBJ	False	['find', 'way', 'reduce', 'cost', 'teachertraining', 'program', 'studentdebt', 'burden', 'help', 'field', 'attractive']	0	find way reduce cost teachertraining program studentdebt burden help field attractive	0.8	0.84	['VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ']	VERB NOUN VERB NOUN NOUN NOUN NOUN NOUN VERB NOUN ADJ
1636acf2-add5-4b59-93de-5f973935cf48	OBJ	False	['pressure', 'treasury', 'bill', 'introduce', 'new', 'fund']	0	pressure treasury bill introduce new fund	0.13636363636363635	0.11	['NOUN', 'PROPN', 'NOUN', 'VERB', 'ADJ', 'NOUN']	NOUN PROPN NOUN VERB ADJ NOUN
ad1fd779-28a7-4aff-a588-a0ee4682dd9e	OBJ	False	['blunkett', 'phrase', 'defend', 'education', 'spend', 'basis', 'improve', 'life', 'lower', 'income', 'student', 'level', 'wealthier', 'higher', 'achieve', 'student']	0	blunkett phrase defend education spend basis improve life lower income student level wealthier higher achieve student	0.25	0.21	['PROPN', 'PROPN', 'PROPN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN']	PROPN PROPN PROPN NOUN VERB NOUN VERB NOUN ADJ NOUN NOUN NOUN ADJ ADJ NOUN NOUN
